ID,STAFF_ID,21,22,23,24,25,26,27,28,29,30,31,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,sc1_1,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O
2,sc1_2,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O
3,sc1_3,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O
4,sc1_4,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O
5,sc1_5,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O
6,sc1_6,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O
7,sc1_7,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O
8,sc1_8,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O
9,sc1_9,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,T,O,O,D,N,N,N,O,O,O
10,sc1_10,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,T,D,N,N,N,O,O,O
11,sc1_11,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O
12,sc2_1,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O
13,sc2_2,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O
14,sc2_3,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,T,O,O,O,D,N,N,N,O,O
15,sc2_4,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O
16,sc2_5,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O
17,sc2_6,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O
18,sc2_7,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O
19,sc2_8,O,D,N,N,N,O,O,T,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O
20,sc2_9,O,D,N,N,N,O,O,T,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O
21,sc2_10,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O
22,sc3_1,O,O,D,N,N,N,O,T,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O
23,sc3_2,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O
24,sc3_3,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O
25,sc3_4,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O
26,sc3_5,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O
27,sc3_6,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O
28,sc3_7,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O
29,sc3_8,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O
30,sc3_9,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O
31,sc4_1,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,T,O,D,N,N,N
32,sc4_2,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N
33,sc4_3,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N
34,sc4_4,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N
35,sc4_5,O,O,O,D,N,N,N,O,O,O,T,D,N,N,N,O,O,O,O,D,N,N,N,T,O,O,O,D,N,N,N
36,sc4_6,O,O,O,D,N,N,N,O,O,T,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,T,O,D,N,N,N
37,sc4_7,O,O,O,D,N,N,N,O,T,O,O,D,N,N,N,O,O,T,O,D,N,N,N,O,O,O,O,D,N,N,N
38,sc4_8,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,T,O,O,D,N,N,N
39,sc4_9,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,T,O,O,D,N,N,N,O,O,O,O,D,N,N,N
40,sc4_10,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N
